mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.8442715883255005,0.026467135953529196,0.057985544204711914,0.0027883545702801727,5,1,500,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 500}",0.3333333333333333,0.3333333333333333,0.0,0.2857142857142857,0.5,0.7272727272727273,0.3333333333333333,0.0,0.0,0.5,0.3012987012987013,0.2315345616072098,24
0.17472312450408936,0.0054014750780707,0.01621534824371338,0.0007702573316084985,5,2,100,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 100}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,0.7272727272727273,0.5,0.4,0.0,0.5,0.3912987012987013,0.17965101442763023,4
0.5086473226547241,0.006766768517922471,0.03618896007537842,0.0014561886668510871,5,2,300,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 300}",0.3333333333333333,0.3333333333333333,0.0,0.0,0.5714285714285714,0.6666666666666666,0.5,0.0,0.0,0.5,0.29047619047619044,0.2548397744811362,25
0.8387252807617187,0.011886777543690032,0.05722954273223877,0.00402693068551053,5,2,500,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 500}",0.3333333333333333,0.3333333333333333,0.0,0.2857142857142857,0.5,0.6666666666666666,0.5,0.0,0.0,0.5,0.31190476190476185,0.22922772841417527,21
0.17203826904296876,0.010018201433717223,0.014631247520446778,0.007263562325727122,5,4,100,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 100}",0.3333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.5,0.6666666666666666,0.4444444444444444,0.0,0.3333333333333333,0.4444444444444444,0.3341269841269841,0.19699333593198654,11
0.500377106666565,0.010027633356957668,0.03782432079315186,0.006327412693440363,5,4,300,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 300}",0.5714285714285714,0.3333333333333333,0.0,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.5,0.0,0.4,0.4444444444444444,0.3773015873015873,0.21776487767799788,5
0.826140308380127,0.010588473339043284,0.05739545822143555,0.004833801508705446,5,4,500,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 500}",0.5714285714285714,0.3333333333333333,0.0,0.2857142857142857,0.5,0.6666666666666666,0.4444444444444444,0.0,0.4,0.4444444444444444,0.36460317460317454,0.20962485538447231,6
0.1714393138885498,0.006887544930620525,0.01892378330230713,0.006107726011551331,10,1,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 100}",0.3333333333333333,0.3333333333333333,0.0,0.2857142857142857,0.5,0.7272727272727273,0.5,0.4,0.0,0.5,0.35796536796536793,0.21479954573796115,9
0.5091465950012207,0.007628158165322885,0.0337451696395874,0.006731266564018376,10,1,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 300}",0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.7272727272727273,0.3333333333333333,0.4,0.0,0.5,0.31272727272727274,0.23329712430582253,19
0.8524898052215576,0.018780313180007443,0.05299906730651856,0.006952863669545504,10,1,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 500}",0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.7272727272727273,0.3333333333333333,0.4,0.0,0.5714285714285714,0.3198701298701299,0.23992093814038085,16
0.19806361198425293,0.07129728655585628,0.014706039428710937,0.004505326607946601,10,2,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 100}",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.5,0.7272727272727273,0.5714285714285714,0.0,0.0,0.5,0.32987012987012987,0.24508091308944863,14
0.5467181205749512,0.04402229465251613,0.03873755931854248,0.010912901597750164,10,2,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 300}",0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.6666666666666666,0.5,0.0,0.0,0.5,0.2833333333333333,0.24776781245530843,26
0.905043077468872,0.09181567008039611,0.05972263813018799,0.006172509313625297,10,2,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 500}",0.3333333333333333,0.3333333333333333,0.0,0.2857142857142857,0.5,0.6666666666666666,0.5,0.0,0.0,0.5,0.31190476190476185,0.22922772841417527,21
0.17563140392303467,0.00978919036466526,0.014450383186340333,0.004894039645651755,10,4,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 100}",0.3333333333333333,0.3333333333333333,0.2857142857142857,0.0,0.5,0.6666666666666666,0.4444444444444444,0.0,0.3333333333333333,0.4444444444444444,0.3341269841269841,0.19699333593198654,11
0.5018514633178711,0.009866431181571246,0.03544816970825195,0.007091182354927813,10,4,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 300}",0.5714285714285714,0.3333333333333333,0.0,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.5,0.4,0.4,0.5,0.42285714285714276,0.1794903341279175,1
0.857964277267456,0.05645626910498691,0.05754959583282471,0.007326972718291822,10,4,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 500}",0.5714285714285714,0.3333333333333333,0.0,0.2857142857142857,0.5,0.6666666666666666,0.4444444444444444,0.0,0.4,0.4444444444444444,0.36460317460317454,0.20962485538447231,6
