mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.8389999151229859,0.05155696050321253,0.07153196334838867,0.015091496459211606,5,2,300,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 300}",0.4,0.5714285714285714,0.0,0.4,0.0,0.75,0.8571428571428571,0.4,0.5,0.4,0.4278571428571428,0.2613631846410551,18
1.5001357555389405,0.18173606307967077,0.11202714443206788,0.021465672268798575,5,2,500,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 500}",0.4,0.4,0.0,0.6666666666666666,0.0,0.75,0.8571428571428571,0.4,0.5,0.4,0.4373809523809524,0.268070391303996,16
0.3349654197692871,0.0812762424449623,0.032155966758728026,0.008878639285364708,5,4,100,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 100}",0.4,0.4,0.0,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.4,0.4,0.4,0.523809523809524,0.26547352123364476,4
0.8334653854370118,0.07211081455935003,0.08154036998748779,0.027856863823897158,5,4,300,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 300}",0.4,0.4,0.0,0.6666666666666666,0.4,0.75,0.8571428571428571,0.4,0.5,0.4,0.47738095238095235,0.2264315757649568,7
1.3175788640975952,0.09618883133063695,0.09515142440795898,0.01121567707727106,5,4,500,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 500}",0.4,0.6666666666666666,0.0,0.6666666666666666,0.4,0.75,0.8571428571428571,0.6666666666666666,0.5,0.4,0.5307142857142857,0.23322750272472342,1
0.2610962390899658,0.02263301613525679,0.02524433135986328,0.004150021891438952,10,1,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 100}",0.4,0.3333333333333333,0.0,0.4,0.0,0.8571428571428571,0.8571428571428571,0.4,0.0,0.4,0.36476190476190473,0.2983263975175216,26
0.8619130849838257,0.07842488605601533,0.08343980312347413,0.021357599397327353,10,1,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 300}",0.4,0.5714285714285714,0.0,0.4,0.0,0.8571428571428571,0.8571428571428571,0.4,0.5,0.4,0.4385714285714286,0.2761284823691866,15
1.0659726858139038,0.4220870764520963,0.0857853651046753,0.035063739333281364,10,1,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 500}",0.4,0.3333333333333333,0.0,0.4,0.0,0.75,0.8571428571428571,0.4,0.5,0.4,0.40404761904761904,0.2580232943130586,23
0.3473453760147095,0.04506904269794874,0.03778209686279297,0.01127916143428318,10,2,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 100}",0.4,0.4,0.0,0.6666666666666666,0.0,0.8571428571428571,0.8571428571428571,0.4,0.4,0.5,0.4480952380952381,0.28212386916214727,12
0.88214111328125,0.13929149695326928,0.07348217964172363,0.013262832603465667,10,2,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 300}",0.4,0.4,0.0,0.4,0.0,0.8571428571428571,0.8571428571428571,0.4,0.5,0.5,0.4314285714285715,0.273510810143413,17
1.4226733446121216,0.17408706525875048,0.11806991100311279,0.03333485949354952,10,2,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 500}",0.4,0.4,0.0,0.4,0.0,0.75,0.8571428571428571,0.4,0.5,0.4,0.41071428571428575,0.2569691873849978,21
0.3439266443252563,0.08145692238448533,0.03422222137451172,0.01106226982345149,10,4,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 100}",0.4,0.4,0.0,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.4,0.4,0.4,0.523809523809524,0.26547352123364476,4
0.9012741327285767,0.11112545689766863,0.06730704307556153,0.01577573299334381,10,4,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 300}",0.4,0.4,0.0,0.6666666666666666,0.4,0.75,0.8571428571428571,0.4,0.5,0.4,0.47738095238095235,0.2264315757649568,7
1.546930718421936,0.28542791227056896,0.12618277072906495,0.03458046871040181,10,4,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 500}",0.4,0.6666666666666666,0.0,0.6666666666666666,0.4,0.75,0.8571428571428571,0.6666666666666666,0.5,0.4,0.5307142857142857,0.23322750272472342,1
