mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.190765643119812,0.008768904345226546,0.019650936126708984,0.004956103214444528,5,2,100,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 100}",0.75,0.8,0.8,0.6666666666666666,0.5,0.2857142857142857,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5802380952380953,0.24189831731197994,4
0.5482635259628296,0.009864273452633066,0.04851408004760742,0.0064121773226388954,5,2,300,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 300}",0.75,0.6666666666666666,0.8,0.4,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.5640476190476191,0.24701035534215665,9
0.905356478691101,0.02151992013710156,0.07895331382751465,0.00622416883630257,5,2,500,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 500}",0.75,0.8,0.8,0.4,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5583333333333333,0.24074537032585552,12
0.19280023574829103,0.007367708761523506,0.018817710876464843,0.0047727527408948705,5,4,100,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 100}",0.75,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.8,0.5716666666666667,0.23921273466582807,6
0.5555552482604981,0.028102031916835947,0.04795999526977539,0.006911585346819305,5,4,300,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 300}",0.75,0.6666666666666666,0.5714285714285714,0.2857142857142857,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.5297619047619048,0.24358259993931686,26
0.9075018405914307,0.009585707774733571,0.079811692237854,0.0057661920603460665,5,4,500,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 500}",0.75,0.6666666666666666,0.5714285714285714,0.2857142857142857,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.5297619047619048,0.24358259993931686,26
0.18368675708770751,0.006506365948631513,0.0223132848739624,0.00757038574580667,10,1,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 100}",0.5714285714285714,0.8,0.8,0.4,0.5,0.3333333333333333,0.0,0.8,0.6666666666666666,0.6666666666666666,0.5538095238095239,0.2427922415612951,20
0.553573489189148,0.010197746529188152,0.04678733348846435,0.004947976771870528,10,1,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 300}",0.5714285714285714,0.8,0.8,0.5,0.5,0.3333333333333333,0.0,0.8,0.6666666666666666,0.6666666666666666,0.563809523809524,0.23826850838112829,10
0.9231034278869629,0.015831506529867815,0.07704789638519287,0.007886603744180373,10,1,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 500}",0.75,0.8,0.8,0.5,0.5,0.3333333333333333,0.0,0.8,0.6666666666666666,0.6666666666666666,0.5816666666666668,0.24477313759660985,2
0.1893329620361328,0.009651332514124682,0.0218674898147583,0.007147676801063337,10,2,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 100}",0.75,0.8,0.8,0.4,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5583333333333333,0.24074537032585552,12
0.5487420558929443,0.007111909230280694,0.04823346138000488,0.005360538842047952,10,2,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 300}",0.75,0.8,0.8,0.4,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5583333333333333,0.24074537032585552,12
0.9058966159820556,0.019738518764574366,0.07394986152648926,0.006396056959728093,10,2,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 500}",0.75,0.8,0.8,0.4,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5583333333333333,0.24074537032585552,12
0.18871307373046875,0.007429309320498754,0.019287633895874023,0.004029234039232761,10,4,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 100}",0.75,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.8,0.5716666666666667,0.23921273466582807,6
0.5493138551712036,0.026945188560025354,0.049898076057434085,0.003728724579793446,10,4,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 300}",0.75,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.5345238095238095,0.23919093123967217,22
0.9003555774688721,0.01594203959211962,0.0770179033279419,0.008143901386091503,10,4,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 500}",0.75,0.6666666666666666,0.5714285714285714,0.3333333333333333,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.5345238095238095,0.23919093123967217,22
