mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.09685039520263672,0.01520398027415466,0.0066785097122192385,0.0018710009822772546,0.8,0.01,6,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.5,0.8,0.5,0.0,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.5333333333333334,0.22010098692292238,39
0.09819867610931396,0.018569599797849633,0.008118748664855957,0.0005951216891069296,0.8,0.01,6,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.5,0.8,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.6666666666666666,0.48,0.2587147721590967,61
0.029964661598205565,0.006594844618125742,0.00671234130859375,0.001691953660088621,0.8,0.05,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.5,0.8,0.5,0.0,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.5033333333333333,0.2013565108071861,54
0.032343268394470215,0.0038216445012336938,0.00803837776184082,0.0006917459101742434,0.8,0.05,3,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.8,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5766666666666667,0.21962088546705508,22
0.07558913230895996,0.006649933509154718,0.008173656463623048,0.0009676378850222036,0.8,0.05,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.5714285714285714,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.5838095238095239,0.21816800615939227,14
0.08220984935760497,0.012797852842143726,0.007989907264709472,0.0014754282891510063,0.8,0.05,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.5714285714285714,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.5838095238095239,0.21816800615939227,14
0.03608217239379883,0.007548969664349059,0.007166504859924316,0.0012553373877232392,0.8,0.05,4,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.52,0.20720360357226736,44
0.03165125846862793,0.003755550763777242,0.0072528600692749025,0.001284129350661842,0.8,0.05,4,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.5,0.8,0.5,0.0,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.46333333333333326,0.25141819964177436,65
0.0890049695968628,0.010113535600461366,0.00812232494354248,0.001088007381600697,0.8,0.05,4,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.5714285714285714,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.5838095238095239,0.21816800615939227,14
0.08032119274139404,0.013366235646069334,0.007271170616149902,0.000959654122211,0.8,0.05,4,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.5714285714285714,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.5838095238095239,0.21816800615939227,14
0.03611178398132324,0.005013777744193004,0.00801844596862793,0.0009220923221177162,0.8,0.05,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.52,0.20720360357226736,44
0.036822175979614256,0.00163433757046811,0.007996869087219239,0.0006878036018742155,0.8,0.05,6,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.5,0.8,0.5,0.0,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.46333333333333326,0.25141819964177436,65
0.10548818111419678,0.02218050910443831,0.008095264434814453,0.0003003807661563363,0.8,0.05,6,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.5714285714285714,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.5838095238095239,0.21816800615939227,14
0.07866153717041016,0.011203171151006391,0.007439088821411133,0.0011826980932481432,0.8,0.05,6,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.5933333333333334,0.21949436844205772,11
0.032869267463684085,0.007056291846087571,0.007470536231994629,0.001244629326562128,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.5,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6300000000000001,0.09363047936792093,1
0.03549888134002686,0.0070762332144208556,0.007845115661621094,0.0008827529255828807,0.8,0.1,3,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.8,0.5714285714285714,0.8,0.6666666666666666,0.0,0.6666666666666666,0.4,0.5,0.6666666666666666,0.6666666666666666,0.5738095238095239,0.22399435124072906,27
0.08262572288513184,0.02234826158493854,0.007676172256469727,0.0007216816873858032,0.8,0.1,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.5,0.8,0.6666666666666666,0.6666666666666666,0.4,0.4,0.5,0.5,0.6666666666666666,0.5900000000000001,0.14224392195567914,12
0.08394143581390381,0.017455886663545563,0.007845306396484375,0.0009938058015495808,0.8,0.1,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.5633333333333334,0.20947023124486633,31
0.03680601119995117,0.003026822491947282,0.007955694198608398,0.0003757868785067045,0.8,0.1,4,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.5,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6133333333333334,0.10022197585581938,10
0.03264262676239014,0.004974321031723714,0.007080483436584473,0.0011282381266691226,0.8,0.1,4,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.8,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.5,0.6166666666666667,0.1284523257866513,6
0.06752898693084716,0.009689256831044647,0.006986212730407715,0.0011319908106169495,0.8,0.1,4,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.5,0.8,0.6666666666666666,0.6666666666666666,0.4,0.0,0.5,0.5,0.6666666666666666,0.55,0.22323380867004292,35
0.084061598777771,0.01944300904276623,0.008003878593444824,0.000685060056933204,0.8,0.1,4,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,0.5,0.6666666666666666,0.4966666666666667,0.2647640458974745,55
0.0325092077255249,0.004725867569227125,0.007031726837158203,0.0011455011512598314,0.8,0.1,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.5,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.5866666666666667,0.116619037896906,13
0.036995458602905276,0.0033774906383443335,0.008034801483154297,0.0002300133946689864,0.8,0.1,6,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.8,0.5,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.6166666666666667,0.1284523257866513,6
0.11094269752502442,0.07057592101625357,0.008026814460754395,0.001122242580517133,0.8,0.1,6,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.0,0.5,0.6666666666666666,0.5833333333333334,0.22570876022973596,20
0.0715878963470459,0.006168644381216196,0.007749295234680176,0.0010946795955052708,0.8,0.1,6,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,0.5,0.6666666666666666,0.5266666666666666,0.27999999999999997,41
0.0319105863571167,0.004028327662956715,0.007633352279663086,0.0006692926100175033,0.9,0.01,3,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.4,0.0,0.6666666666666666,0.6666666666666666,0.5166666666666667,0.2825479310370779,48
0.031192564964294435,0.009653744939407256,0.006684064865112305,0.0011914870725462478,0.9,0.01,3,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.4,0.0,0.5,0.6666666666666666,0.42000000000000004,0.2948445918332797,70
0.07998955249786377,0.011232284076563804,0.007562375068664551,0.000781203696252549,0.9,0.01,3,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5766666666666667,0.21962088546705508,22
0.07648024559020997,0.0074377847526837255,0.007481122016906738,0.0008675960397851645,0.9,0.01,3,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.5,0.8,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,0.5,0.6666666666666666,0.51,0.27610384519838427,52
0.036655235290527347,0.008894486677725312,0.006467270851135254,0.0006683461099239318,0.9,0.01,4,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.8,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.4,0.0,0.6666666666666666,0.6666666666666666,0.5166666666666667,0.2825479310370779,48
0.03310503959655762,0.00998233814629017,0.007047033309936524,0.0016524824953685617,0.9,0.01,4,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.4,0.0,0.6666666666666666,0.6666666666666666,0.43666666666666665,0.30347981810987035,68
0.11959164142608643,0.0325425516181344,0.008118844032287598,0.00118828801646432,0.9,0.01,4,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.55,0.22323380867004292,35
0.14314649105072022,0.08529992646103596,0.008798480033874512,0.0021872186290476676,0.9,0.01,4,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.5,0.8,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.4966666666666667,0.2647640458974745,55
0.03892409801483154,0.005681169130842621,0.008205246925354005,0.0008392324369733895,0.9,0.01,6,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.8,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.4,0.0,0.6666666666666666,0.6666666666666666,0.5166666666666667,0.2825479310370779,48
0.04151508808135986,0.01022738080727737,0.007760167121887207,0.0007377966094054668,0.9,0.01,6,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.0,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.4,0.0,0.6666666666666666,0.6666666666666666,0.43666666666666665,0.30347981810987035,68
0.09944868087768555,0.009492345659633148,0.00782170295715332,0.0005341145067909028,0.9,0.01,6,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.4,0.5,0.6666666666666666,0.6666666666666666,0.5666666666666667,0.2250925735484551,29
0.09898295402526855,0.011875447022760994,0.007868337631225585,0.00127316814141013,0.9,0.01,6,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.5,0.8,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.4966666666666667,0.2647640458974745,55
0.039844822883605954,0.011693147737136696,0.008313608169555665,0.0005234867087926135,0.9,0.05,3,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.55,0.22323380867004292,35
0.03801805973052978,0.008063298171276418,0.00793142318725586,0.0007592744251411505,0.9,0.05,3,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.8,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5766666666666667,0.21962088546705508,22
0.07519798278808594,0.00922962751134498,0.007625889778137207,0.0009520887608373895,0.9,0.05,3,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.5714285714285714,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.6238095238095238,0.12366291686193853,2
0.11061890125274658,0.017297138574476175,0.007824277877807618,0.0014876374465330364,0.9,0.05,3,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.5714285714285714,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.5838095238095239,0.21816800615939227,14
0.04667918682098389,0.014077611068070466,0.008038043975830078,0.0016388914562207996,0.9,0.05,4,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.52,0.20720360357226736,44
0.04063549041748047,0.005857625353313451,0.007728219032287598,0.00048543290019120505,0.9,0.05,4,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.48,0.2587147721590967,61
0.09070401191711426,0.01944727554974924,0.008343172073364259,0.000821419844573299,0.9,0.05,4,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.5714285714285714,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.6238095238095238,0.12366291686193853,2
0.10198986530303955,0.021674697264047003,0.007842588424682616,0.0007455872739027885,0.9,0.05,4,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.5,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.5766666666666667,0.21962088546705508,22
0.0404167890548706,0.008351483219162603,0.006840968132019043,0.0014575141088911238,0.9,0.05,6,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.52,0.20720360357226736,44
0.05577824115753174,0.006177764365262288,0.0072545289993286135,0.0014119505114830024,0.9,0.05,6,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.5,0.8,0.5,0.0,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.46333333333333326,0.25141819964177436,65
0.08890092372894287,0.016844776891559166,0.007695746421813965,0.001133303725373514,0.9,0.05,6,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.5,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.6166666666666667,0.1284523257866513,6
0.09177877902984619,0.016656150446509053,0.008341670036315918,0.0010274940938673025,0.9,0.05,6,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.5,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.5766666666666667,0.21962088546705508,22
0.03545801639556885,0.008233157718455664,0.006933021545410156,0.0011271465045559134,0.9,0.1,3,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.5714285714285714,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6204761904761905,0.09425805270037256,5
0.031291866302490236,0.00351710534473566,0.00792233943939209,0.000884541373006915,0.9,0.1,3,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.8,0.5714285714285714,0.8,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5671428571428571,0.21756694176657415,28
0.07346520423889161,0.009917240012692563,0.007211160659790039,0.001222924537684103,0.9,0.1,3,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.4,0.0,0.5,0.5,0.6666666666666666,0.5666666666666667,0.22509257354845508,29
0.09036018848419189,0.017846040110216153,0.006933188438415528,0.0011033988578499033,0.9,0.1,3,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,0.5,0.6666666666666666,0.5266666666666666,0.27999999999999997,41
0.03747086524963379,0.00616567552525394,0.008173918724060059,0.0004150922163866357,0.9,0.1,4,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.8,0.5,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.6166666666666667,0.1284523257866513,6
0.033600664138793944,0.004527296724525192,0.0070733785629272464,0.001500220022654708,0.9,0.1,4,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5,0.5,0.6666666666666666,0.48,0.2587147721590967,61
0.09564023017883301,0.030553292764632457,0.009396696090698242,0.0036841592948368166,0.9,0.1,4,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.5,0.8,0.6666666666666666,0.6666666666666666,0.4,0.0,0.5,0.5,0.6666666666666666,0.55,0.22323380867004292,35
0.07862160205841065,0.023667204295717913,0.007303309440612793,0.0008571000956759656,0.9,0.1,4,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.4,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.4,0.0,0.5,0.5,0.6666666666666666,0.5266666666666666,0.21540659228538014,41
0.03400146961212158,0.003803362253023451,0.0072910070419311525,0.0013985676447133336,0.9,0.1,6,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.8,0.5714285714285714,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.6666666666666666,0.6238095238095238,0.12366291686193853,2
0.029236268997192384,0.004663956683036692,0.006827640533447266,0.0009800643841629119,0.9,0.1,6,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.5,0.8,0.6666666666666666,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.6666666666666666,0.4966666666666667,0.2647640458974745,55
