mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.5716863393783569,0.022080138680831442,0.05075511932373047,0.002426353990675677,5,1,300,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 300}",0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.3333333333333333,0.5,1.0,0.6666666666666666,0.0,0.5233333333333333,0.2481263119192857,23
0.9314516067504883,0.01785989259614822,0.08103516101837158,0.004312538515939409,5,1,500,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 500}",0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5900000000000001,0.17829438827088442,19
0.18459055423736573,0.010583920342236597,0.02128591537475586,0.0017268971322221517,5,2,100,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 100}",0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.5714285714285714,0.5,1.0,1.0,0.6666666666666666,0.6471428571428571,0.19542905875739852,1
0.5596173286437989,0.01601824555820888,0.05267829895019531,0.0027887175150482445,5,2,300,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 300}",0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.6233333333333333,0.2165640782770771,9
0.9509629726409912,0.03524935829287152,0.08018975257873535,0.0031723866508388504,5,2,500,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 500}",0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.6233333333333333,0.2165640782770771,9
0.2028294324874878,0.01886630159555681,0.021579623222351074,0.0023269390307224,5,4,100,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 100}",0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.5714285714285714,0.5,1.0,1.0,0.6666666666666666,0.6471428571428571,0.19542905875739852,1
0.5980382442474366,0.03716188324773207,0.053580284118652344,0.00421076277586007,5,4,300,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 300}",0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.6233333333333333,0.2165640782770771,9
0.9337691307067871,0.02387793345187013,0.07908442020416259,0.004873473840215522,5,4,500,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 500}",0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.6233333333333333,0.2165640782770771,9
0.19559714794158936,0.008614734188430881,0.02174227237701416,0.0038100971664733856,10,1,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 100}",0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,0.0,0.5666666666666667,0.2808716591058786,20
0.5680068969726563,0.011451012826370363,0.05171363353729248,0.002417166393223402,10,1,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 300}",0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.0,0.5,0.19720265943665385,24
0.9336904764175415,0.011900086939685922,0.08076212406158448,0.00467938152745845,10,1,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 500}",0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.0,0.5,0.19720265943665385,24
0.18885514736175538,0.006822131581470458,0.021684956550598145,0.0013613392466059896,10,2,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 100}",0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.5714285714285714,0.5,1.0,1.0,0.6666666666666666,0.6471428571428571,0.19542905875739852,1
0.5604990482330322,0.020972652191611096,0.05433182716369629,0.005249945991494905,10,2,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 300}",0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.6233333333333333,0.2165640782770771,9
0.9354201316833496,0.017049673884125413,0.08066740036010742,0.002592765806098296,10,2,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 500}",0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.6333333333333333,0.20816659994661327,7
0.20113880634307862,0.013071030817559177,0.024065947532653807,0.0028406522166511787,10,4,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 100}",0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.5714285714285714,0.5,1.0,1.0,0.6666666666666666,0.6471428571428571,0.19542905875739852,1
0.5609288930892944,0.006480845033423975,0.050659465789794925,0.002795302910974894,10,4,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 300}",0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.6233333333333333,0.2165640782770771,9
0.9253886699676513,0.01842774008152396,0.08000898361206055,0.004540139114792433,10,4,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 500}",0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,0.6233333333333333,0.2165640782770771,9
