mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.20515930652618408,0.006156633079660023,0.017279338836669923,0.006492956729943048,5,1,300,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 300}",0.8,0.6666666666666666,0.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,1.0,0.8,0.4,0.5,0.5404761904761906,0.2865325584108697,5
0.3480645179748535,0.010853351221974693,0.027580118179321288,0.0068366104839717575,5,1,500,"{'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 500}",0.5,0.5714285714285714,0.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,1.0,0.5,0.4,0.5,0.47095238095238096,0.2502556515974466,24
0.07209737300872802,0.006851409970580438,0.0057706117630004885,0.006980426348663233,5,2,100,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 100}",0.8,0.5714285714285714,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,0.4,0.4,0.5004761904761905,0.26427885018971226,17
0.2048738718032837,0.007079166499857015,0.017827892303466798,0.007037825110913092,5,2,300,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 300}",0.8,0.5,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,1.0,0.4,0.4,0.5242857142857144,0.3083894966315375,7
0.3427033662796021,0.006758041598053248,0.02594161033630371,0.005916412434154327,5,2,500,"{'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 500}",0.8,0.5,0.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,1.0,1.0,0.4,0.4,0.5338095238095238,0.3111564997664982,6
0.0696249008178711,0.0071833156376906356,0.0056955814361572266,0.008252794401043756,5,4,100,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 100}",0.8,0.4444444444444444,0.0,0.3333333333333333,0.0,0.8571428571428571,1.0,1.0,0.4,0.4,0.5234920634920636,0.3553725436028895,10
0.22635915279388427,0.041230830080506466,0.023622608184814452,0.0053329808017664486,5,4,300,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 300}",0.8,0.5,0.0,0.2857142857142857,0.2857142857142857,0.75,1.0,1.0,0.4,0.4,0.5421428571428573,0.3156860039045515,4
0.33979620933532717,0.00554144156388143,0.022425508499145506,0.007136795225716685,5,4,500,"{'max_depth': 5, 'min_samples_leaf': 4, 'n_estimators': 500}",0.8,0.5,0.0,0.5,0.2857142857142857,0.75,1.0,1.0,0.4,0.4,0.5635714285714286,0.3046317616468802,1
0.07052192687988282,0.007699899005069064,0.007312655448913574,0.0063198270946579855,10,1,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 100}",0.5,0.8,0.0,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.8,0.5,0.4,0.5,0.5071428571428571,0.22363975323950114,15
0.20718865394592284,0.00729240816315708,0.01824514865875244,0.007310979635433236,10,1,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 300}",0.5,0.8,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.8,0.5,0.4,0.5,0.4738095238095238,0.2222157028522159,23
0.34717183113098143,0.006078973408918779,0.02644050121307373,0.00695947552848593,10,1,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'n_estimators': 500}",0.5,0.8,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.5,0.4,0.5,0.4833333333333333,0.2281568661153014,20
0.06781067848205566,0.007375591700330007,0.00938432216644287,0.006685440226641618,10,2,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 100}",0.8,0.5714285714285714,0.0,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.8,0.5,0.4,0.4,0.4661904761904762,0.2285758928135472,26
0.2077958106994629,0.007988841555516048,0.017684006690979005,0.008864164287295804,10,2,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 300}",0.8,0.5714285714285714,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,0.8,0.4,0.4,0.5114285714285715,0.2829725594253886,13
0.34454071521759033,0.005826852508352848,0.027172374725341796,0.006906273719022455,10,2,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'n_estimators': 500}",0.5,0.5714285714285714,0.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,1.0,0.8,0.4,0.4,0.490952380952381,0.2709055110520407,18
0.07158143520355224,0.006627753689147379,0.0054141759872436525,0.007003753334418808,10,4,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 100}",0.8,0.4444444444444444,0.0,0.3333333333333333,0.0,0.8571428571428571,1.0,1.0,0.4,0.4,0.5234920634920636,0.3553725436028895,10
0.20148100852966308,0.0059679798708597845,0.01963365077972412,0.006921194586412506,10,4,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 300}",0.8,0.5,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,1.0,0.4,0.4,0.5242857142857144,0.3083894966315375,7
0.33626842498779297,0.00520480057832719,0.025668239593505858,0.007900532176094705,10,4,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'n_estimators': 500}",0.8,0.5,0.0,0.5,0.2857142857142857,0.5714285714285714,1.0,1.0,0.4,0.4,0.5457142857142858,0.298349199593294,2
