mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.04252669811248779,0.007894050264487517,0.008113980293273926,0.0008411784367026841,0.8,0.05,4,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.0,0.4,0.8571428571428571,0.6666666666666666,0.5,0.4,0.47904761904761906,0.2380114138157579,35
0.09200921058654785,0.01530933182306205,0.007565736770629883,0.0009111485222371725,0.8,0.05,4,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.40428571428571425,0.276029920491969,72
0.08643794059753418,0.01922393149508491,0.007835865020751953,0.0011276590933759028,0.8,0.05,4,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.4542857142857143,0.24137925672731553,52
0.036204171180725095,0.004630127942544024,0.007192444801330566,0.001287903453588045,0.8,0.05,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.0,0.3333333333333333,1.0,0.5714285714285714,0.5714285714285714,0.4,0.48428571428571426,0.2628817276287731,20
0.038597607612609865,0.0034404318251953937,0.007390284538269043,0.0010207483903160951,0.8,0.05,6,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.4,0.4866666666666667,0.26633312473917575,19
0.08418738842010498,0.009264609931068965,0.007543540000915528,0.000838907388809811,0.8,0.05,6,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.4542857142857143,0.24137925672731553,52
0.09420697689056397,0.01765577612041726,0.00725102424621582,0.0013839306009907472,0.8,0.05,6,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.45095238095238094,0.2986139561115329,62
0.03259611129760742,0.004826465115894588,0.0079498291015625,0.0007030362772606232,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.4542857142857143,0.24137925672731553,52
0.04059450626373291,0.008362063002589843,0.007815051078796386,0.001313279629177062,0.8,0.1,3,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5714285714285714,0.5714285714285714,0.4,0.5342857142857143,0.207793722938199,3
0.08351361751556396,0.016434837009096218,0.007248425483703613,0.0010533153251029912,0.8,0.1,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.2857142857142857,0.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.47619047619047616,0.2517512359597391,41
0.07816753387451172,0.013957933847808567,0.008015322685241699,0.0008845453573135169,0.8,0.1,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.4809523809523809,0.24853311144190263,32
0.03505637645721436,0.0024745164811377828,0.007376408576965332,0.0009632265120980564,0.8,0.1,4,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.2857142857142857,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.4747619047619048,0.26897006889091524,42
0.0404735803604126,0.008165618604172819,0.00803830623626709,0.001093069313078689,0.8,0.1,4,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.0,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.4,0.47000000000000003,0.23708404319442286,44
0.07850046157836914,0.011331154673932978,0.007233166694641113,0.001283337687794255,0.8,0.1,4,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.2857142857142857,0.5,0.4,0.2857142857142857,0.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.4780952380952381,0.2519961127008243,38
0.07231149673461915,0.011984934617743989,0.006984448432922364,0.0010330746277071516,0.8,0.1,4,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.4542857142857143,0.24137925672731553,52
0.042012596130371095,0.010426926685223976,0.0076102733612060545,0.0012640622403379148,0.8,0.1,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.2857142857142857,0.8,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.4795238095238095,0.26598595090172994,34
0.044396615028381346,0.009713629991605048,0.007351326942443848,0.0014523056461306879,0.8,0.1,6,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.4,1.0,0.5714285714285714,0.5714285714285714,0.4,0.49428571428571433,0.1905809235872629,14
0.08001465797424316,0.014895785554866602,0.007671546936035156,0.0014136182322731564,0.8,0.1,6,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.2857142857142857,0.5,0.4,0.2857142857142857,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.4514285714285714,0.24463216869247525,61
0.1102790117263794,0.030320767103605876,0.008197855949401856,0.0011131738388272683,0.8,0.1,6,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.4542857142857143,0.24137925672731553,52
0.033717918395996097,0.0034752537868437345,0.008097624778747559,0.0010152709143683729,0.9,0.01,3,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.4,0.5,0.3333333333333333,0.0,0.4,1.0,0.5714285714285714,0.5,0.5,0.4704761904761905,0.23327307287943083,43
0.03693342208862305,0.009428653399053431,0.007617568969726563,0.0010583885136239138,0.9,0.01,3,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.3333333333333333,0.5,0.4,0.3333333333333333,0.4,0.8,0.6666666666666666,0.5,0.4,0.4833333333333334,0.1416176385749867,29
0.06952416896820068,0.011116605434024238,0.007323074340820313,0.0012729884638511258,0.9,0.01,3,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.4,0.8,0.3333333333333333,0.0,0.4,1.0,0.5714285714285714,0.5,0.4,0.4904761904761905,0.25533757833809856,16
0.08137359619140624,0.011732089963889365,0.007828354835510254,0.000801831380493726,0.9,0.01,3,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.4,0.52,0.22020192753218326,7
0.03738687038421631,0.0025926930600860707,0.007315897941589355,0.0005745625930178728,0.9,0.01,4,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.0,0.8,0.3333333333333333,0.0,0.5,1.0,0.5714285714285714,0.5714285714285714,0.5,0.4776190476190476,0.2954611292734877,39
0.03815028667449951,0.006066127032285346,0.00724945068359375,0.001216866856827778,0.9,0.01,4,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.4,0.45666666666666667,0.24542480178933287,51
0.09549570083618164,0.00974010920823856,0.008160138130187988,0.0006574662523777967,0.9,0.01,4,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.0,0.4,1.0,0.5714285714285714,0.5,0.4,0.48380952380952386,0.25846397837593116,26
0.08934693336486817,0.0048481300180255454,0.007924818992614746,0.00014364455050493635,0.9,0.01,4,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.4,0.52,0.22020192753218326,7
0.0483612060546875,0.01019461102678278,0.007485675811767578,0.0010788959301028366,0.9,0.01,6,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.0,0.5,0.3333333333333333,0.0,0.5,0.8,0.5714285714285714,0.5714285714285714,0.5,0.4276190476190476,0.2399149509169226,68
0.04275004863739014,0.014353991932156467,0.006269526481628418,0.0015554931426441593,0.9,0.01,6,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.4,0.8571428571428571,0.6666666666666666,0.5,0.4,0.48238095238095247,0.15986176000821825,31
0.1077585220336914,0.022341271662243378,0.007838249206542969,0.0012840058199019612,0.9,0.01,6,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.0,0.4,1.0,0.5714285714285714,0.5,0.4,0.48380952380952386,0.25846397837593116,26
0.13314425945281982,0.05280637415013349,0.007669901847839356,0.0012393335846097335,0.9,0.01,6,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.0,0.4,0.8571428571428571,0.6666666666666666,0.5,0.4,0.47904761904761906,0.2380114138157579,35
0.032645893096923825,0.0017838586392924045,0.007597661018371582,0.0009959555646612888,0.9,0.05,3,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.0,0.0,0.8571428571428571,0.5714285714285714,0.5,0.4,0.42952380952380953,0.27176086593541804,66
0.03235652446746826,0.0021087615761489972,0.00755312442779541,0.0007778075836008601,0.9,0.05,3,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.5,0.8571428571428571,0.5714285714285714,0.5,0.4,0.4661904761904762,0.21553550880436279,48
0.07829773426055908,0.0136115137714425,0.0077304840087890625,0.0014133336813828335,0.9,0.05,3,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.48428571428571426,0.2628817276287731,20
0.0715576171875,0.007883065143737373,0.007354569435119629,0.0015232713482233493,0.9,0.05,3,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.48428571428571426,0.2628817276287731,20
0.03384521007537842,0.005115892632547513,0.007047200202941894,0.001222423673888072,0.9,0.05,4,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.0,0.4,0.8571428571428571,0.5714285714285714,0.5,0.4,0.46952380952380957,0.23214664221578457,46
0.039968442916870114,0.006828039242270216,0.008181142807006835,0.0012253576663693673,0.9,0.05,4,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.0,0.4,1.0,0.5714285714285714,0.5,0.4,0.48380952380952386,0.25846397837593116,26
0.1090848445892334,0.026254716569376838,0.008660387992858887,0.0011032592522761018,0.9,0.05,4,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.0,0.4,1.0,0.5714285714285714,0.5714285714285714,0.4,0.460952380952381,0.23885402899162675,49
0.11394405364990234,0.035063306996685556,0.007649803161621093,0.0007805248908087989,0.9,0.05,4,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.48428571428571426,0.2628817276287731,20
0.04069695472717285,0.006265363201928169,0.007442855834960937,0.0009269808189384192,0.9,0.05,6,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.0,0.4,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.4,0.4766666666666667,0.234065421015563,40
0.045357775688171384,0.006739946218062267,0.007541871070861817,0.000970905129720192,0.9,0.05,6,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.5,0.4,0.4533333333333333,0.30191978331264674,60
0.08914358615875244,0.0075528821039465045,0.007700347900390625,0.0012833178297918183,0.9,0.05,6,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.0,0.4,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.4,0.44666666666666666,0.2085344607377705,64
0.18143725395202637,0.08269028735504223,0.008591246604919434,0.001451387097097344,0.9,0.05,6,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.4542857142857143,0.24137925672731553,52
0.047677016258239745,0.006408700050203775,0.00811769962310791,0.0012241325153331255,0.9,0.1,3,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.4,0.4066666666666666,0.2482336694498272,70
0.04679484367370605,0.0068146782013966045,0.007786321640014649,0.0016187945816702669,0.9,0.1,3,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.48428571428571426,0.2628817276287731,20
0.1147550106048584,0.009829615766752649,0.00821828842163086,0.0015444462404769648,0.9,0.1,3,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.3333333333333333,0.5,0.4,0.2857142857142857,0.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.48285714285714293,0.24874469421978498,30
0.12894465923309326,0.017243850869177138,0.008689665794372558,0.0007500477787828892,0.9,0.1,3,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.5109523809523809,0.26647995163961274,11
0.061014652252197266,0.009012116063844241,0.008475375175476075,0.0008401398142779947,0.9,0.1,4,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.45095238095238094,0.2986139561115329,62
0.05813732147216797,0.00820558525557102,0.008620619773864746,0.0008091441381162292,0.9,0.1,4,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.4,0.4066666666666666,0.2482336694498272,70
0.08845458030700684,0.01993058472065753,0.007805013656616211,0.0011737690987767401,0.9,0.1,4,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.4542857142857143,0.24137925672731553,52
0.12755844593048096,0.012268713577492612,0.008458399772644043,0.001080006249805112,0.9,0.1,4,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,1.0,0.5714285714285714,0.5714285714285714,0.4,0.4542857142857143,0.24137925672731553,52
0.06040687561035156,0.0046660755327407565,0.008241748809814453,0.0010474791278546275,0.9,0.1,6,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.5,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.0,0.8571428571428571,0.5714285714285714,0.5714285714285714,0.4,0.47000000000000003,0.23708404319442286,44
