mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.10412266254425048,0.011942824815490385,0.007941269874572754,0.0010242964703491343,0.8,0.01,6,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.25,0.0,0.3333333333333333,0.2857142857142857,0.5714285714285714,1.0,1.0,0.6666666666666666,0.4,0.5307142857142858,0.3177486884708469,36
0.10757651329040527,0.02395288835169206,0.007897210121154786,0.0009676666003839817,0.8,0.01,6,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.4444444444444444,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,1.0,0.4,0.4,0.5187301587301588,0.309276091349254,40
0.03307199478149414,0.0019739326254787017,0.007788753509521485,0.000613772578189083,0.8,0.05,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.8,0.4444444444444444,0.0,0.5,0.2857142857142857,0.5714285714285714,1.0,1.0,0.4,0.4,0.5401587301587302,0.29966307610994297,29
0.03417582511901855,0.0026447651004054343,0.007426214218139648,0.0008515762023554928,0.8,0.05,3,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.8,0.4444444444444444,0.0,0.3333333333333333,0.2857142857142857,0.6666666666666666,1.0,0.8571428571428571,0.4,0.4,0.5187301587301587,0.28958645938703254,41
0.07850723266601563,0.004476501365208348,0.00800166130065918,0.0006936151486242924,0.8,0.05,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.6666666666666666,0.4444444444444444,0.0,0.5,0.2222222222222222,0.5714285714285714,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5738095238095239,0.2939734392219849,3
0.08155651092529297,0.016067821355948822,0.007906913757324219,0.0009076082256698235,0.8,0.05,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.6666666666666666,0.5,0.0,0.5714285714285714,0.2222222222222222,0.5714285714285714,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5865079365079365,0.2908370124321413,1
0.03596036434173584,0.001856733429576573,0.007792234420776367,0.0011978599287805808,0.8,0.05,4,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.6666666666666666,0.4444444444444444,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,1.0,0.4,0.4,0.5053968253968255,0.29958499892308194,49
0.03683402538299561,0.0033792314505147678,0.007549881935119629,0.0009355715061459826,0.8,0.05,4,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.6666666666666666,0.4444444444444444,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,1.0,0.4,0.4,0.5053968253968255,0.29958499892308194,49
0.08766846656799317,0.017952486125063716,0.007516193389892578,0.0009153415806880325,0.8,0.05,4,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.6666666666666666,0.4444444444444444,0.0,0.2857142857142857,0.2222222222222222,0.5714285714285714,0.8,1.0,0.6666666666666666,0.6666666666666666,0.5323809523809524,0.2818005312815912,34
0.08684663772583008,0.0074763355961282125,0.0072781085968017575,0.0009261407939862899,0.8,0.05,4,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.6666666666666666,0.5,0.0,0.3333333333333333,0.2222222222222222,0.5714285714285714,1.0,1.0,0.6666666666666666,0.4,0.5360317460317461,0.30209485277903325,32
0.05303361415863037,0.016701165276939333,0.00786447525024414,0.0011119494046251926,0.8,0.05,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.6666666666666666,0.4444444444444444,0.0,0.25,0.2857142857142857,0.3333333333333333,1.0,1.0,0.6666666666666666,0.4,0.5046825396825397,0.30896906943164604,51
0.0457632303237915,0.010723423346634998,0.0076246500015258786,0.0015501540915171827,0.8,0.05,6,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.8,0.5,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,1.0,0.6666666666666666,0.4,0.5509523809523811,0.30801868482947853,19
0.09166221618652344,0.006646557846220221,0.008028388023376465,0.000926964102981455,0.8,0.05,6,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.6666666666666666,0.4444444444444444,0.0,0.2857142857142857,0.2222222222222222,0.5714285714285714,0.8,1.0,0.6666666666666666,0.4,0.5057142857142858,0.2804454219071552,48
0.0945749044418335,0.0069936696965931895,0.008277416229248047,0.0004989856512591204,0.8,0.05,6,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.5,0.0,0.5,0.25,0.5714285714285714,0.8,1.0,0.6666666666666666,0.4,0.5488095238095239,0.27596306318943836,22
0.03561375141143799,0.0068822182261252295,0.008246684074401855,0.0009012892073134203,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.6666666666666666,0.4444444444444444,0.0,0.5,0.2222222222222222,0.5714285714285714,0.8,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.5395238095238095,0.24912085278942953,30
0.031972193717956544,0.00267877389379292,0.007709527015686035,0.0006015587399011081,0.8,0.1,3,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.6666666666666666,0.5,0.0,0.3333333333333333,0.2222222222222222,0.6666666666666666,1.0,0.8571428571428571,0.6666666666666666,0.4,0.5312698412698413,0.28566494282918653,35
0.06843321323394776,0.007904978946247655,0.007418632507324219,0.0013639802512095207,0.8,0.1,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.6666666666666666,0.4444444444444444,0.0,0.5,0.2222222222222222,0.5714285714285714,0.8,1.0,0.6666666666666666,0.8,0.5671428571428572,0.2785359720573032,5
0.07879626750946045,0.007977748530088957,0.008102846145629884,0.0012052962196697323,0.8,0.1,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.5,0.0,0.5,0.2222222222222222,0.5714285714285714,1.0,1.0,0.6666666666666666,0.5,0.576031746031746,0.2987025357064961,2
0.033148455619812014,0.006144080481188878,0.006938266754150391,0.0012458502147713922,0.8,0.1,4,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.6666666666666666,0.5,0.0,0.2857142857142857,0.25,0.5714285714285714,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5607142857142857,0.30166065315162327,10
0.04901862144470215,0.01186457709897946,0.008173084259033203,0.0009982407800394342,0.8,0.1,4,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.6666666666666666,0.5,0.0,0.3333333333333333,0.2857142857142857,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666666,0.4,0.5280952380952382,0.2764075501625237,37
0.07882823944091796,0.00829320649141758,0.007465934753417969,0.0009962735530325672,0.8,0.1,4,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.5,0.0,0.2857142857142857,0.2222222222222222,0.5714285714285714,0.8,1.0,0.6666666666666666,0.8,0.5646031746031747,0.2973588704041164,9
0.0862311840057373,0.00719541760177688,0.008183693885803223,0.0005892747972440647,0.8,0.1,4,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.5,0.0,0.2857142857142857,0.2222222222222222,0.3333333333333333,1.0,0.8571428571428571,0.6666666666666666,0.5,0.5165079365079366,0.29890806570922734,42
0.039595413208007815,0.005707980267640259,0.007884049415588379,0.0004964937332037804,0.8,0.1,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.6666666666666666,0.5,0.0,0.2857142857142857,0.2222222222222222,0.5714285714285714,1.0,1.0,0.6666666666666666,0.6666666666666666,0.557936507936508,0.30462236388764835,13
0.04038231372833252,0.0043197705397528315,0.007593727111816407,0.0009595988971801306,0.8,0.1,6,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.6666666666666666,0.5,0.0,0.3333333333333333,0.25,0.5714285714285714,1.0,1.0,0.4,0.4,0.5121428571428572,0.29861063386556813,45
0.08717098236083984,0.009394715306779518,0.008038163185119629,0.0005170802691209184,0.8,0.1,6,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.4444444444444444,0.0,0.2857142857142857,0.2222222222222222,0.5714285714285714,0.8,1.0,0.6666666666666666,0.8,0.559047619047619,0.2990282405341279,12
0.08191413879394531,0.005586314641291766,0.008024382591247558,0.0008343538486123083,0.8,0.1,6,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.5,0.0,0.5714285714285714,0.25,0.5714285714285714,0.8,1.0,0.6666666666666666,0.4,0.555952380952381,0.275531335798313,14
0.03276948928833008,0.003697530756832173,0.007563400268554688,0.0010113085763541094,0.9,0.01,3,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.4,0.3333333333333333,0.0,0.25,0.2857142857142857,0.6666666666666666,1.0,1.0,0.4,0.4,0.47357142857142864,0.30610279793313605,62
0.03713469505310059,0.008778408843143615,0.007866907119750976,0.0009702754847645042,0.9,0.01,3,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.4,0.5,0.0,0.25,0.2857142857142857,0.5714285714285714,0.8,0.6666666666666666,0.4,0.4,0.42738095238095236,0.2141408240317731,71
0.0773465633392334,0.011009050552322512,0.007811880111694336,0.0009522360876359958,0.9,0.01,3,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.6666666666666666,0.25,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,1.0,0.4,0.4,0.485952380952381,0.3090700886981643,59
0.07757599353790283,0.0074927802545537835,0.008109283447265626,0.0009421487219885289,0.9,0.01,3,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.4444444444444444,0.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.8,1.0,0.4,0.4,0.5082539682539683,0.2867088509804618,47
0.040738821029663086,0.008087919234987497,0.008343338966369629,0.0008623555595008326,0.9,0.01,4,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.6666666666666666,0.2857142857142857,0.0,0.25,0.2857142857142857,0.5714285714285714,0.8,0.8,0.4,0.4,0.44595238095238104,0.2465775946919785,69
0.035552382469177246,0.0029498714231504454,0.007364916801452637,0.001333216450986749,0.9,0.01,4,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.8,0.4444444444444444,0.0,0.25,0.2857142857142857,0.5714285714285714,0.8,0.6666666666666666,0.4,0.4,0.46182539682539686,0.2407927744802043,63
0.0892979383468628,0.010989274413374054,0.007899713516235352,0.001064971491009875,0.9,0.01,4,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.25,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,1.0,0.4,0.4,0.4992857142857144,0.3192857142857143,53
0.10205707550048829,0.026597771538910662,0.007668852806091309,0.0008333296152818974,0.9,0.01,4,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.4444444444444444,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.8,0.75,0.4,0.4,0.4737301587301587,0.24609432127943626,61
0.04190027713775635,0.005428374983234293,0.007464456558227539,0.0008616334822593667,0.9,0.01,6,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.6666666666666666,0.25,0.0,0.25,0.2857142857142857,0.3333333333333333,1.0,0.8,0.4,0.4,0.4385714285714286,0.2826197496681616,70
0.03994903564453125,0.0039112312263157945,0.006725049018859864,0.0015788334778814139,0.9,0.01,6,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.8,0.4444444444444444,0.0,0.25,0.2857142857142857,0.0,0.8,0.6666666666666666,0.4,0.4,0.40468253968253964,0.27357419148452156,72
0.10723552703857422,0.014580644551891443,0.00804123878479004,0.0001756581043878366,0.9,0.01,6,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.25,0.0,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,0.4,0.4,0.49214285714285727,0.31838960217869905,55
0.10737917423248292,0.00949794982134364,0.008102345466613769,0.00031689094109019894,0.9,0.01,6,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.4444444444444444,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.8,0.5714285714285714,0.4,0.4,0.45587301587301593,0.23144228844318535,66
0.032956504821777345,0.003556329612381016,0.007529997825622558,0.0007957588194429497,0.9,0.05,3,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.6666666666666666,0.4444444444444444,0.0,0.5714285714285714,0.2857142857142857,0.5714285714285714,1.0,1.0,0.4,0.4,0.533968253968254,0.2907659236798456,33
0.03550291061401367,0.008163962616318412,0.007638311386108399,0.0011848357661059206,0.9,0.05,3,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.8,0.4444444444444444,0.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,1.0,0.8571428571428571,0.4,0.4,0.513968253968254,0.29296771689790135,43
0.07668242454528809,0.006957784986901694,0.007730031013488769,0.0009818841898973048,0.9,0.05,3,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.6666666666666666,0.4444444444444444,0.0,0.5714285714285714,0.2222222222222222,0.5714285714285714,1.0,1.0,0.6666666666666666,0.4,0.5542857142857144,0.29606370311359576,15
0.07917578220367431,0.0066046962823378625,0.008095264434814453,0.0009151889441362009,0.9,0.05,3,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.6666666666666666,0.5,0.0,0.5,0.2222222222222222,0.5714285714285714,1.0,1.0,0.6666666666666666,0.4,0.5526984126984128,0.29496556802273044,16
0.04151387214660644,0.0083923496778569,0.0075675249099731445,0.0011513831820085076,0.9,0.05,4,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.8,0.4444444444444444,0.0,0.5,0.2857142857142857,0.5714285714285714,1.0,1.0,0.6666666666666666,0.4,0.5668253968253969,0.29786377240030587,6
0.03727736473083496,0.003493555633953411,0.007847070693969727,0.0006480182506562215,0.9,0.05,4,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.8,0.4444444444444444,0.0,0.3333333333333333,0.2857142857142857,0.5714285714285714,1.0,0.8571428571428571,0.4,0.4,0.5092063492063492,0.2861097791836553,46
0.08381092548370361,0.008304801196930734,0.0073966503143310545,0.0008507377462579028,0.9,0.05,4,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.6666666666666666,0.4444444444444444,0.0,0.5,0.2222222222222222,0.5714285714285714,1.0,1.0,0.6666666666666666,0.4,0.5471428571428573,0.2964253734342272,23
0.08398189544677734,0.01710202594995185,0.0066220760345458984,0.0011531090361716527,0.9,0.05,4,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.6666666666666666,0.5,0.0,0.5,0.2222222222222222,0.5714285714285714,1.0,1.0,0.6666666666666666,0.4,0.5526984126984128,0.29496556802273044,16
0.03967103958129883,0.005630678394967885,0.00775299072265625,0.0005209428516594448,0.9,0.05,6,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.8,0.4444444444444444,0.0,0.5,0.2857142857142857,0.5714285714285714,1.0,1.0,0.6666666666666666,0.4,0.5668253968253969,0.29786377240030587,6
0.039332914352416995,0.004468085964938795,0.007358765602111817,0.0009509039363226276,0.9,0.05,6,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.9}",0.8,0.5,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.0,1.0,0.4,0.4,0.5242857142857144,0.3083894966315375,39
0.09452149868011475,0.021687447627699977,0.007961344718933106,0.0011721389024945414,0.9,0.05,6,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.6666666666666666,0.4444444444444444,0.0,0.5,0.2222222222222222,0.5714285714285714,1.0,1.0,0.6666666666666666,0.4,0.5471428571428573,0.2964253734342272,23
0.08831853866577148,0.007818332840681655,0.00800309181213379,0.0011544640822028713,0.9,0.05,6,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.9}",0.6666666666666666,0.5,0.0,0.5,0.25,0.5714285714285714,1.0,0.8571428571428571,0.6666666666666666,0.4,0.5411904761904762,0.2727163477850317,28
0.032965683937072755,0.0027231130692230523,0.007691311836242676,0.0010160090191680341,0.9,0.1,3,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.6666666666666666,0.4444444444444444,0.0,0.5,0.4,0.5714285714285714,0.8571428571428571,1.0,0.6666666666666666,0.4,0.5506349206349207,0.2618503550992598,20
0.03309252262115479,0.003628417043260262,0.007467961311340332,0.0012028266060241741,0.9,0.1,3,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.9}",0.6666666666666666,0.5,0.0,0.5,0.2857142857142857,0.5714285714285714,1.0,1.0,0.6666666666666666,0.4,0.5590476190476191,0.2883937847053735,11
0.07169160842895508,0.01782122916590097,0.007308840751647949,0.00146999358918179,0.9,0.1,3,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.6666666666666666,0.5,0.0,0.2857142857142857,0.2222222222222222,0.5714285714285714,1.0,1.0,0.6666666666666666,0.5,0.5412698412698412,0.3027712766366061,27
0.07338094711303711,0.009745872250167195,0.0076629877090454105,0.0011102612765176083,0.9,0.1,3,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.5,0.0,0.5,0.2222222222222222,0.5714285714285714,1.0,1.0,0.6666666666666666,0.4,0.5660317460317461,0.3027273356638371,8
0.03204495906829834,0.006453347937738236,0.006266999244689942,0.0016281913079403642,0.9,0.1,4,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",0.6666666666666666,0.4444444444444444,0.0,0.5,0.2222222222222222,0.5714285714285714,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5738095238095239,0.2939734392219849,3
0.03276746273040772,0.006622581508179523,0.0067353487014770504,0.0018586996686654831,0.9,0.1,4,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.9}",0.6666666666666666,0.5,0.0,0.3333333333333333,0.2857142857142857,0.5714285714285714,1.0,1.0,0.6666666666666666,0.4,0.5423809523809524,0.2960392356174149,26
0.08451721668243409,0.009798776042951658,0.008003592491149902,0.0006621434784133219,0.9,0.1,4,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.8}",0.8,0.4444444444444444,0.0,0.2857142857142857,0.2222222222222222,0.5714285714285714,1.0,1.0,0.6666666666666666,0.5,0.549047619047619,0.31224804405774687,21
0.08097507953643798,0.0059680922447528035,0.008738374710083008,0.0009607509211486434,0.9,0.1,4,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'subsample': 0.9}",0.8,0.5,0.0,0.3333333333333333,0.25,0.5714285714285714,1.0,1.0,0.6666666666666666,0.4,0.5521428571428572,0.3075660613366953,18
0.04219663143157959,0.00901535989765859,0.0077612876892089845,0.0009384622637325902,0.9,0.1,6,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.6666666666666666,0.4444444444444444,0.0,0.5,0.2222222222222222,0.5714285714285714,1.0,0.8,0.6666666666666666,0.4,0.5271428571428572,0.27083891208859806,38
